"time","gain.y"
171.65,7.188833903820672
171.656,7.192376688241244
171.662,7.195925584024955
171.668,7.199490896821839
171.674,7.203067558387737
171.68,7.206635964072462
171.686,7.210162727396261
171.692,7.213601221594932
171.698,7.216901681292186
171.704,7.2200355859702015
171.71,7.222996104184859
171.716,7.225791759070445
171.722,7.228416087459522
171.728,7.230867537834712
171.734,7.2331475488387165
171.74,7.235258109430532
171.746,7.237197656660726
171.752,7.238964908833365
171.758,7.240560092113027
171.764,7.241994971186034
171.77,7.24328027897978
171.776,7.244422012641463
171.782,7.245421472660673
171.788,7.2462747349159695
171.794,7.246974292704039
171.8,7.247510133617271
171.806,7.2478768764579256
171.812,7.248073645268711
171.818,7.248102858342801
171.824,7.247973145059824
171.83,7.247699753607411
171.836,7.247299719901882
171.842,7.2467906531305175
171.848,7.24618386562699
171.854,7.245488705333612
171.86,7.244713851587977
171.866,7.243865877553595
171.872,7.242950899348267
171.878,7.2419771590703235
171.884,7.2409550623109595
171.89,7.2398972023992405
171.896,7.238818369766254
171.902,7.237735536001182
171.908,7.236657553401421
171.914,7.235584824018202
171.92,7.234517887601768
171.926,7.233457608119959
171.932,7.232405646722436
171.938,7.231363358419458
171.944,7.230331674438489
171.95,7.2293103374246055
171.956,7.2282980369805845
171.962,7.22729296456376
171.968,7.226292861173089
171.974,7.225295589598488
171.98,7.224299549004066
171.986,7.2233036727926745
171.992,7.222307423399521
171.998,7.2213107914983725
172.004,7.220314296710139
172.01,7.219318443217802
172.016,7.218322495643039
172.022,7.217326111547386
172.028,7.216329477666616
172.034,7.2153333104367405
172.04,7.214338854037164
172.046,7.21334787305675
172.052,7.212362571184457
172.058,7.2113849433519945
172.064,7.210416424586474
172.07,7.2094578977233255
172.076,7.208509711499682
172.082,7.207571702127121
172.088,7.206643215387845
172.094,7.205723507171054
172.1,7.204812462983693
172.106,7.203909996571942
172.112,7.2030160225853335
172.118,7.202130456566963
172.124,7.201253214943819
172.13,7.200384215017212
172.136,7.1995233749533085
172.142,7.198670613773758
172.148,7.197825851346423
172.154,7.196989008376201
172.16,7.196160006395971
172.166,7.1953387677575975
172.172,7.194525215623068
172.178,7.193718263020882
172.184,7.192915494051217
172.19,7.192114798548637
172.196,7.191319018963192
172.202,7.190568037697733
172.208,7.189902276512204
172.214,7.189352857468661
172.22,7.188938480417214
172.226,7.188665875669313
172.232,7.188534802324981
172.238,7.188540025824595
172.244,7.188681757891961
172.25,7.188963957273418
172.256,7.189393580056256
172.262,7.189977686131792
172.268,7.190719813334404
172.274,7.191621154159201
172.28,7.192680080472398
172.286,7.193891146590336
172.292,7.195247695413739
172.298,7.196742073258549
172.304,7.198370173004873
172.31,7.200132130999599
172.316,7.2020291560090905
172.322,7.20407202241197
172.328,7.206301596480178
172.334,7.208908215750228
172.34,7.211912545684345
172.346,7.215300029243004
172.352,7.219041100732731
172.358,7.223093009153224
172.364,7.227404707043995
172.37,7.231934559894453
172.376,7.236649499497875
172.382,7.241526292852957
172.388,7.246553407931644
172.394,7.251732672475953
172.4,7.257080634918264
172.406,7.262624180815701
172.412,7.268381975404722
172.418,7.274368726454362
172.424,7.280594354275102
172.43,7.287070871489014
172.436,7.2938034715548286
172.442,7.3007846742754205
172.448,7.308024870701141
172.454,7.315579651402725
172.46,7.323462094490044
172.466,7.331642425881371
172.472,7.340062346046064
172.478,7.348633725286483
172.484,7.3572354887933935
172.49,7.365721490688841
172.496,7.373963509124839
172.502,7.381860510967966
172.508,7.389340395924661
172.514,7.396363787910182
172.52,7.402929017008102
172.526,7.409077296958748
172.532,7.414840461163635
172.538,7.4201882557814995
172.544,7.425110442001822
172.55,7.4296195597767465
172.556,7.433748359707973
172.562,7.437557354260774
172.568,7.441135789053938
172.574,7.444629138921974
172.58,7.448203997259576
172.586,7.451977327778362
172.592,7.456016721021899
172.598,7.460339928380507
172.604,7.46491408975742
172.61,7.469657977648599
172.616,7.474505555535404
172.622,7.47943961613207
172.628,7.484436479886981
172.634,7.4894672999759635
172.64,7.494504571236497
172.646,7.4995182219796135
172.652,7.504474321272255
172.658,7.5093421991395735
172.664,7.514092892200979
172.67,7.518693583964049
172.676,7.523105436042593
172.682,7.527273123149462
172.688,7.5311498932772745
172.694,7.534703221643646
172.7,7.537911959286295
172.706,7.5407581301784035
172.712,7.543443294316632
172.718,7.546067989248964
172.724,7.548618259376895
172.73,7.551069007734388
172.736,7.553385455049757
172.742,7.555540465995172
172.748,7.557518614574901
172.754,7.559309444189302
172.76,7.560907699820379
172.766,7.562313591707744
172.772,7.56353307241482
172.778,7.564577691498181
172.784,7.565449952116532
172.79,7.566148370924259
172.796,7.566674334962033
172.802,7.567032227081714
172.808,7.567229547662895
172.814,7.5672770264567655
172.82,7.567188743577574
172.826,7.566981146874735
172.832,7.566668735373361
172.838,7.56626313969423
172.844,7.565774653244879
172.85,7.56521348362207
172.856,7.56458561711548
172.862,7.563892409001056
172.868,7.563129559257629
172.874,7.562295055392241
172.88,7.561391335748191
172.886,7.560428087736746
172.892,7.5594238205167565
172.898,7.5584009257072635
172.904,7.557384065529809
172.91,7.556380165333032
172.916,7.555389038404609
172.922,7.554408652401618
172.928,7.553432016826191
172.934,7.552448923807934
172.94,7.5514527561850455
172.946,7.5504405087419215
172.952,7.549413211344915
172.958,7.548376402628594
172.964,7.547340255812308
172.97,7.5463161108852805
172.976,7.5453107745589385
172.982,7.544327837870644
172.988,7.543367878543243
172.994,7.542428720547199
173,7.541505670841494
173.006,7.540591658225709
173.012,7.539680350717323
173.018,7.538768717335672
173.024,7.537855179486702
173.03,7.536939607853638
173.036,7.536023333347892
173.042,7.535109148131891
173.048,7.53420126404437
173.054,7.533301902611314
173.06,7.532410979276697
173.066,7.531528410367834
173.072,7.5306541130858395
173.078,7.529788005496148
173.084,7.528930006519137
173.09,7.528080042266372
173.096,7.52723855705282
173.102,7.526405993756949
173.108,7.525582341681581
173.114,7.524767155824384
173.12,7.523959574908057
173.126,7.52315833589752
173.132,7.522361783525173
173.138,7.521568091860277
173.144,7.520775794703696
173.15,7.519983854434462
173.156,7.519191655731742
173.162,7.518399003856175
173.168,7.517606125159595
173.174,7.516813665967153
173.18,7.5160224408144005
173.186,7.515232906429849
173.192,7.514445097670784
173.198,7.5136712494892075
173.204,7.512950337558886
173.21,7.512314987609422
173.216,7.51178984253162
173.222,7.511391855028036
173.228,7.511130982017028
173.234,7.51101053011139
173.24,7.511034375863996
173.246,7.511214335874122
173.252,7.511556948556604
173.258,7.512063340152799
173.264,7.512728537891206
173.27,7.513542004844058
173.276,7.514488106008161
173.282,7.515549815031762
173.288,7.516716328944814
173.294,7.517980907866835
173.3,7.5193406734335255
173.306,7.520796485918922
173.312,7.522352826337502
173.318,7.524017673933045
173.324,7.525797858233485
173.33,7.527730208866138
173.336,7.529941641026236
173.342,7.532428191608185
173.348,7.535186655029401
173.354,7.538214612383806
173.36,7.541510449827316
173.366,7.545089995302335
173.372,7.548984852081231
173.378,7.55321742908607
173.384,7.557796929932585
173.39,7.562720250572177
173.396,7.567962175498768
173.402,7.573471736646042
173.408,7.579208548610167
173.414,7.5851566709077325
173.42,7.591298833269441
173.426,7.597616866431746
173.432,7.604094812486622
173.438,7.61071889787516
173.444,7.617477383285837
173.45,7.624360204416703
173.456,7.631355564759284
173.462,7.638449163353889
173.468,7.6456242185351675
173.474,7.65285989282688
173.48,7.660131043555664
173.486,7.6674084543319
173.492,7.674680956927278
173.498,7.6819509576489144
173.504,7.689222126293558
173.51,7.696504122644919
173.516,7.703819438680966
173.522,7.711182994188093
173.528,7.7186015246115725
173.534,7.726072699009245
173.54,7.733587981142147
173.546,7.741135448811301
173.552,7.748701696562541
173.558,7.756277753165159
173.564,7.76385455199106
173.57,7.771424430735059
173.576,7.7790074374939175
173.582,7.786623410887456
173.588,7.794279103776653
173.594,7.801966575797381
173.6,7.809658541002417
173.606,7.817314259912892
173.612,7.824881604342598
173.618,7.832315929017001
173.624,7.83957867394017
173.63,7.846633532556727
173.636,7.853461920952655
173.642,7.86006472948824
173.648,7.866426716122927
173.654,7.872519191571989
173.66,7.8783003698867695
173.666,7.883727807779174
173.672,7.88876119500382
173.678,7.8933736666543215
173.684,7.897563550370942
173.69,7.90133352778504
173.696,7.904687991113099
173.702,7.907630737167726
173.708,7.910161180422019
173.714,7.912602942982527
173.72,7.914952957711106
173.726,7.917200597979523
173.732,7.9193292963837045
173.738,7.921319375272774
173.744,7.923167583555536
173.75,7.92487495396969
173.756,7.926443383042503
173.762,7.927875312699307
173.768,7.929172571407413
173.774,7.9303360851972
173.78,7.931365079587792
173.786,7.932254151152545
173.792,7.932997950138122
173.798,7.933591993288972
173.804,7.934033074554318
173.81,7.934320360248777
173.816,7.934455634628294
173.822,7.934443915651518
173.828,7.934294523552289
173.834,7.934017508427626
173.84,7.9336232056837375
173.846,7.933121843453575
173.852,7.932522609776172
173.858,7.931833521506643
173.864,7.93106181130688
173.87,7.9302157702452005
173.876,7.929304765735357
173.882,7.92833926889702
173.888,7.927331903889247
173.894,7.926297388637096
173.9,7.925252089197208
173.906,7.924209599910478
173.912,7.923171412799426
173.918,7.922138260206029
173.924,7.921110941311625
173.93,7.9200903223126975
173.936,7.919077336551849
173.942,7.91807298459999
173.948,7.917077998234371
173.954,7.916092321095073
173.96,7.9151158611313575
173.966,7.914148527249298
173.972,7.913190229301527
173.978,7.912240878077094
173.984,7.911300385291407
173.99,7.9103686635763175
173.996,7.909445626470269
174.002,7.9085311884085785
174.008,7.907624965785486
174.014,7.906723146384523
174.02,7.905822108262048
174.026,7.904919671518784
174.032,7.904015081950237
174.038,7.903109018793745
174.044,7.902203603074443
174.05,7.901302276077177
174.056,7.90040805569281
174.062,7.89952283619141
174.068,7.898647525776
174.074,7.8977820838531185
174.08,7.896925563156734
174.086,7.896076146541524
174.092,7.895231099512651
174.098,7.894387089481328
174.104,7.893541915244927
174.11,7.892694712517439
174.116,7.891845959823989
174.122,7.890997487550739
174.128,7.89015246798727
174.134,7.889314695095993
174.14,7.888484711743329
174.146,7.887662441376262
174.152,7.886847808235018
174.158,7.886040737344498
174.164,7.885241154505788
174.17,7.88444898628779
174.176,7.883664569456529
174.182,7.8828896910905835
174.188,7.882125151015658
174.194,7.881370717948093
174.2,7.880656692426602
174.206,7.880028463738604
174.212,7.879520272207813
174.218,7.87915504293412
174.224,7.87894579920947
174.23,7.878897079680549
174.236,7.879005661434168
174.242,7.879270279662877
174.248,7.879692813386336
174.254,7.880274561965116
174.26,7.881015677248604
174.266,7.881912606719808
174.272,7.882959847001612
174.278,7.884150253001163
174.284,7.88547738266778
174.29,7.88693645906511
174.296,7.8885237914298765
174.302,7.890236723975798
174.308,7.8920735883764825
174.314,7.8940336586806845
174.32,7.896117178361703
174.326,7.898326036759212
174.332,7.900842975477166
174.338,7.903812811834424
174.344,7.9072094568440585
174.35,7.911009306828348
174.356,7.915194109003443
174.362,7.91975362895897
174.368,7.924689842207226
174.374,7.930005462001146
174.38,7.935698862679898
174.386,7.941764912524648
174.392,7.948195719444152
174.398,7.954974739432739
174.404,7.962077253029728
174.41,7.969485149736035
174.416,7.977176053254657
174.422,7.985118201556201
174.428,7.993274299873512
174.434,8.001601792733982
174.44,8.010044251124887
174.446,8.018531488630508
174.452,8.02699500566632
174.458,8.03537378610459
174.464,8.043614811314772
174.47,8.05168215098507
174.476,8.05956356370906
174.482,8.067265062429971
174.488,8.074806891074548
174.494,8.082184942781891
174.5,8.089391303964806
174.506,8.096420664996248
174.512,8.103270413368934
174.518,8.109940700191336
174.524,8.116434472227366
174.53,8.122755505349687
174.536,8.128903607241558
174.542,8.134889299981774
174.548,8.140735729767357
174.554,8.146478201688069
174.56,8.152163157658139
174.566,8.157846535521449
174.572,8.163580582468224
174.578,8.169370884321484
174.584,8.175212844313801
174.59,8.181097220783032
174.596,8.187010372697895
174.602,8.192934493187533
174.608,8.198847817858763
174.614,8.204724810306232
174.62,8.210538559585334
174.626,8.216263352691955
174.632,8.221874606058599
174.638,8.227346544889908
174.644,8.23265457583378
174.65,8.23777696431936
174.656,8.242693192701063
174.662,8.24738219708274
174.668,8.251828016236638
174.674,8.256019369141267
174.68,8.259947638828352
174.686,8.26360362443092
174.692,8.266976330404479
174.698,8.270055623462646
174.704,8.27282385319457
174.71,8.275301457630487
174.716,8.277610259429183
174.722,8.279746321035738
174.728,8.281706562099727
174.734,8.283487875160901
174.74,8.285084058334288
174.746,8.286485670093462
174.752,8.287688729136182
174.758,8.28869488149128
174.764,8.28950845637604
174.77,8.290141770055348
174.776,8.290616783060837
174.782,8.290951871622207
174.788,8.291149405713105
174.794,8.291214808042975
174.8,8.291156582496948
174.806,8.29098400151547
174.812,8.290704418226788
174.818,8.290323392400643
174.824,8.28984372492239
174.83,8.28926506811405
174.836,8.288585976629069
174.842,8.287804746447035
174.848,8.286923333647715
174.854,8.285945479074721
174.86,8.284876077467063
174.866,8.283724576951006
174.872,8.28250501655295
174.878,8.281232053300615
174.884,8.279919842864834
174.89,8.278577680140211
174.896,8.277216817814846
174.902,8.27585130539045
174.908,8.274488848255366
174.914,8.273131506889357
174.92,8.271783569241821
174.926,8.27045100008101
174.932,8.269138321826787
174.938,8.267848624705513
174.944,8.266583814851396
174.95,8.265344016075815
174.956,8.264127787593607
174.962,8.262932688999513
174.968,8.26175582410972
174.974,8.260595516664367
174.98,8.25944991995971
174.986,8.258316850172204
174.992,8.257193793289176
174.998,8.256077904163366
175.004,8.254965996544446
175.01,8.253853824387024
175.016,8.252735564793088
175.022,8.251607089364262
175.028,8.250466193132985
175.034,8.249312661990675
175.04,8.248148362154158
175.046,8.246977314105335
175.052,8.245804456273662
175.058,8.244632080397814
175.064,8.243461592908659
175.07,8.242293661145855
175.076,8.241128217199943
175.082,8.239964463706603
175.088,8.238800876845207
175.094,8.237633966756755
175.1,8.236458260524817
175.106,8.235270271851594
175.112,8.234068672629022
175.118,8.232854385919918
175.124,8.231630682711351
175.13,8.230403237018162
175.136,8.229182341394523
175.142,8.227980645586067
175.148,8.226805870381947
175.154,8.225660869763194
175.16,8.224544032627316
175.166,8.223449711234682
175.172,8.222368513054283
175.178,8.221291804519517
175.184,8.220216790387711
175.19,8.219141715398747
175.196,8.21807116814374
175.202,8.217052684543708
175.208,8.21613374332076
175.214,8.215350470576897
175.22,8.214730005750091
175.226,8.214288750931916
175.232,8.214028399945757
175.238,8.213937970349692
175.244,8.214009695147476
175.25,8.21423795578532
175.256,8.214617408510874
175.262,8.215143338478985
175.268,8.215815698921373
175.274,8.21664027419775
175.28,8.217626486705843
175.286,8.218776273569047
175.292,8.220093539021335
175.298,8.221586879797758
175.304,8.223260795914364
175.31,8.225113541926277
175.316,8.227143198927788
175.322,8.22934895472753
175.328,8.23173403611523
175.334,8.234493660497256
175.34,8.237663242093822
175.346,8.24124140512428
175.352,8.245225266314767
175.358,8.249609851415011
175.364,8.254383216583305
175.37,8.25951576026392
175.376,8.264981774130622
175.382,8.270758311443117
175.388,8.27682398457755
175.394,8.283160876636021
175.4,8.289753917407364
175.406,8.296584778945528
175.412,8.303623365515513
175.418,8.310845442594173
175.424,8.318234145415774
175.43,8.325772939115083
175.436,8.333446221927792
175.442,8.341241827505701
175.448,8.349116366054467
175.454,8.356959926557126
175.46,8.364692088197177
175.466,8.372269727208254
175.472,8.379699593584295
175.478,8.387031988755988
175.484,8.394359980032043
175.49,8.401778083830015
175.496,8.409308734857799
175.502,8.416959825705023
175.508,8.424727284497507
175.514,8.432614886551919
175.52,8.440625490721446
175.526,8.448755692563768
175.532,8.457025705123181
175.538,8.465481546727661
175.544,8.474134978168127
175.55,8.482965978434212
175.556,8.491926521417044
175.562,8.500943942808707
175.568,8.509923332793708
175.574,8.518773911250696
175.58,8.527436737418538
175.586,8.535861349525844
175.592,8.544009048506343
175.598,8.551875311829964
175.604,8.559463455755106
175.61,8.56677807173221
175.616,8.573830800153988
175.622,8.580633587069833
175.628,8.587188675156966
175.634,8.59350140663101
175.64,8.5996257812229
175.646,8.605581639546223
175.652,8.611348640722127
175.658,8.616892171920112
175.664,8.622172882815004
175.67,8.627138579082443
175.676,8.631732680896747
175.682,8.635930534763862
175.688,8.639712294315695
175.694,8.643055804021767
175.7,8.64596298553731
175.706,8.648465512376498
175.712,8.650695886044836
175.718,8.65272926063282
175.724,8.654564207089141
175.73,8.656199323366014
175.736,8.657634577556893
175.742,8.658874958022595
175.748,8.659929094601432
175.754,8.66080714564737
175.76,8.661520844923736
175.766,8.662083539385042
175.772,8.662510216019797
175.778,8.662817588977893
175.784,8.663025022426936
175.79,8.663148896302971
175.796,8.66320044067571
175.802,8.663188355133414
175.808,8.663121423828771
175.814,8.662999430774805
175.82,8.662813169261605
175.826,8.662554103714218
175.832,8.662214670215045
175.838,8.661786068042137
175.844,8.66126157429341
175.85,8.660641524120194
175.856,8.659927781648827
175.862,8.659123936016247
175.868,8.65824065552286
175.874,8.657291247746004
175.88,8.65628956172139
175.886,8.655250376431919
175.892,8.654189363947223
175.898,8.653122059800317
175.904,8.65206279084318
175.91,8.651013842495344
175.916,8.649973713895134
175.922,8.648940391283997
175.928,8.64791148106001
175.934,8.64688491873059
175.94,8.645859201013998
175.946,8.64483337557726
175.952,8.643807037331905
175.958,8.642780328479384
175.964,8.64175393928233
175.97,8.640728464773714
175.976,8.63970390612652
175.982,8.638680262568451
175.988,8.637657533324518
175.994,8.636635717617049
176,8.635614814665711
176.006,8.634594823687532
176.012,8.63357915866096
176.018,8.632573132808462
176.024,8.631579781290611
176.03,8.630599925834286
176.036,8.629632283047211
176.042,8.628673567939375
176.048,8.627718559044443
176.054,8.626764372812655
176.06,8.625811008538287
176.066,8.624858465513585
176.072,8.62390674302877
176.078,8.622955840372068
176.084,8.622005756829697
176.09,8.621056491685904
176.096,8.620108044222965
176.102,8.619160413721195
176.108,8.61821359945897
176.114,8.617267600712719
176.12,8.616322416756965
176.126,8.615378046864318
176.132,8.61443458630966
176.138,8.613496075225807
176.144,8.612567090100095
176.15,8.611650099213822
176.156,8.61074553252244
176.162,8.609851884422813
176.168,8.608965804919055
176.174,8.608082304047803
176.18,8.60719953648175
176.186,8.606317501568837
176.192,8.605436198655557
176.198,8.604567536540504
176.204,8.603749354826078
176.21,8.603014501988222
176.216,8.602389333046158
176.222,8.601893726211362
176.228,8.60154120195844
176.234,8.60133911424746
176.24,8.601290470696892
176.246,8.60139832143701
176.252,8.601664836802257
176.258,8.602090953942362
176.264,8.60267289844889
176.27,8.603406099984527
176.276,8.6042866824142
176.282,8.605328292467608
176.288,8.606561620238097
176.294,8.607999141693345
176.3,8.60963574387949
176.306,8.611447716156825
176.312,8.61339264774189
176.318,8.61540990613415
176.324,8.617451719363292
176.33,8.619538729293014
176.336,8.621800608592627
176.342,8.624192075231086
176.348,8.626672992294484
176.354,8.62921209600992
176.36,8.631789617166126
176.366,8.634379919306344
176.372,8.636947928457118
176.378,8.63947197118082
176.384,8.641946499946034
176.39,8.644383474604263
176.396,8.646813481120345
176.402,8.649287618660946
176.408,8.65187001392372
176.414,8.654613061015777
176.42,8.657552589554289
176.426,8.660707355849574
176.432,8.66407984357641
176.438,8.667659018137913
176.444,8.67142114591039
176.45,8.675351678034707
176.456,8.67944981563419
176.462,8.68371718652929
176.468,8.688156331918826
176.474,8.69276473667392
176.48,8.697539717910068
176.486,8.702478991759138
176.492,8.707575239864143
176.498,8.712819343448151
176.504,8.718203685584838
176.51,8.723721805879306
176.516,8.729368139511084
176.522,8.735137834493724
176.528,8.741026261674204
176.534,8.747017704495581
176.54,8.753096188763498
176.546,8.759252420530196
176.552,8.765483536176193
176.558,8.771792892524793
176.564,8.778189863742384
176.57,8.784689766139985
176.576,8.791312156816657
176.582,8.79806753529109
176.588,8.804955038395944
176.594,8.811963334924457
176.6,8.819071552000246
176.606,8.826250148395596
176.612,8.833463121409194
176.618,8.840687304191606
176.624,8.847894365482704
176.63,8.855044225461231
176.636,8.862086416422185
176.642,8.868961284624277
176.648,8.875601051955453
176.654,8.881930170455778
176.66,8.887870039628874
176.666,8.893364254885205
176.672,8.898381095149817
176.678,8.902911387110128
176.684,8.906965378192789
176.69,8.910568107420227
176.696,8.913749467430383
176.702,8.916513527813692
176.708,8.918864514543234
176.714,8.920996637739803
176.72,8.922934421577226
176.726,8.92468724965511
176.732,8.926271161903589
176.738,8.927707636010838
176.744,8.929011920236007
176.75,8.93019545455619
176.756,8.93126715442886
176.762,8.932247144635571
176.768,8.933159667404484
176.774,8.934015746372387
176.78,8.934815626489836
176.786,8.935557031300522
176.792,8.936230887583182
176.798,8.936820915822368
176.804,8.937313651683775
176.81,8.937701705292188
176.816,8.93797763776285
176.822,8.938133752764273
176.828,8.938163499780835
176.834,8.93806520065998
176.84,8.937842310344118
176.846,8.93749870809451
176.852,8.937039168054731
176.858,8.936472130735751
176.864,8.935809310745528
176.87,8.935063290408847
176.876,8.934247506723228
176.882,8.93337634755756
176.888,8.93246646721726
176.894,8.931534606364671
176.9,8.930596416526425
176.906,8.92966302032383
176.912,8.928733994637064
176.918,8.927806895882544
176.924,8.92687810030442
176.93,8.925946950213872
176.936,8.925014507949323
176.942,8.92408192375137
176.948,8.923150074895958
176.954,8.922218999914342
176.96,8.92128869817084
176.966,8.920359169028028
176.972,8.919430411846761
176.978,8.918502425986189
176.984,8.917575210803747
176.99,8.916648765655193
176.996,8.9157230898946
177.002,8.914798182874364
177.008,8.91387404394523
177.014,8.91295067245628
177.02,8.91202806775496
177.026,8.911106229187086
177.032,8.910185156096846
177.038,8.909264847826824
177.044,8.908345303717994
177.05,8.907427019953309
177.056,8.906514686967776
177.062,8.90561229574781
177.068,8.904721798496968
177.074,8.903843187225922
177.08,8.902974594373177
177.086,8.90211237308705
177.092,8.901251776440628
177.098,8.900391868386505
177.104,8.899532648335136
177.11,8.898674115695766
177.116,8.897816269876426
177.122,8.896959110283943
177.128,8.89610263632395
177.134,8.895246847400887
177.14,8.89439174291802
177.146,8.893537322277428
177.152,8.89268358488004
177.158,8.891830530125619
177.164,8.89097815741277
177.17,8.89012646613896
177.176,8.889276231391493
177.182,8.888431410943976
177.188,8.887595071831502
177.194,8.886769014487646
177.2,8.885978476836303
177.206,8.885260447441144
177.212,8.884643387625886
177.218,8.884147688613053
177.224,8.883788108664252
177.23,8.883572503510571
177.236,8.883502327820688
177.242,8.88359823841841
177.248,8.883884375803735
177.254,8.88437166285995
177.26,8.885058019733481
177.266,8.88592845155808
177.272,8.886958216301487
177.278,8.88811387981064
177.284,8.889371804593527
177.29,8.890718705520865
177.296,8.892145247547552
177.302,8.893644412978938
177.308,8.89520819246972
177.314,8.896830621722396
177.32,8.898506231881937
177.326,8.900198897150222
177.332,8.90193274048369
177.338,8.903721006184188
177.344,8.905529277725607
177.35,8.907355333706358
177.356,8.909237831533305
177.362,8.91125907147454
177.368,8.913467564296305
177.374,8.915887568627648
177.38,8.918537621852549
177.386,8.921430341499356
177.392,8.924572366585942
177.398,8.927964411239454
177.404,8.931602276017395
177.41,8.935486992685174
177.416,8.939620133171987
177.422,8.944001764930796
177.428,8.948630863557954
177.434,8.953505649212511
177.44,8.958623851188168
177.446,8.963986683062652
177.452,8.969623630836711
177.458,8.975559880041645
177.464,8.981807547719743
177.47,8.98836560404364
177.476,8.995220267057661
177.482,9.002345653099088
177.488,9.009713121418864
177.494,9.017338275638814
177.5,9.02522926810724
177.506,9.033376704628079
177.512,9.0417674242361
177.518,9.050380973112578
177.524,9.05917193348186
177.53,9.068073310417
177.536,9.077023689352131
177.542,9.085970973731378
177.548,9.094874164102169
177.554,9.103706125546738
177.56,9.112451182642305
177.566,9.121103162371854
177.572,9.129664334171666
177.578,9.138134407834633
177.584,9.146505948634907
177.59,9.154764640412585
177.596,9.162889501865543
177.602,9.170853154125687
177.608,9.178622118601014
177.614,9.186160760808121
177.62,9.193444810690544
177.626,9.200454226455141
177.632,9.207172323454598
177.638,9.21359047993205
177.644,9.219704764029087
177.65,9.225512173376119
177.656,9.231005569825186
177.662,9.236167140979221
177.668,9.240982735605774
177.674,9.245442158484172
177.68,9.249540634537857
177.686,9.253279693412757
177.692,9.256665822518586
177.698,9.259710603460537
177.704,9.262420332481042
177.71,9.264828774889661
177.716,9.267118861263802
177.722,9.269294166524377
177.728,9.271356349904996
177.734,9.273306072594956
177.74,9.275143902665603
177.746,9.276871477772616
177.752,9.278489795283813
177.758,9.279999302264855
177.764,9.281401506725048
177.77,9.282696416460068
177.776,9.283881762925745
177.782,9.284952623506516
177.788,9.28590241990648
177.794,9.286724668480298
177.8,9.28741295300345
177.806,9.287960465171857
177.812,9.288363424084977
177.818,9.288621692068574
177.824,9.28873459548439
177.83,9.288699808796022
177.836,9.288519290930598
177.842,9.288199816957809
177.848,9.287754452341186
177.854,9.28719580670546
177.86,9.286535341264864
177.866,9.2857870229654
177.872,9.284965852175082
177.878,9.284083471633831
177.884,9.283148959444853
177.89,9.282173989272296
177.896,9.281171384438682
177.902,9.280154392877012
177.908,9.279129830171629
177.914,9.278099666333377
177.92,9.277067519549972
177.926,9.276038402915617
177.932,9.275016656682343
177.938,9.27400520775806
177.944,9.273005663832722
177.95,9.27201751981601
177.956,9.271038332393571
177.962,9.270064343714774
177.968,9.269091573453037
177.974,9.268119610936834
177.98,9.267148455518804
177.986,9.266178106549718
177.992,9.265208563378486
177.998,9.26423982535218
178.004,9.26327189181602
178.01,9.262304762113413
178.016,9.261338435585943
178.022,9.260372911573395
178.028,9.259408189413756
178.034,9.258444268443222
178.04,9.257481147996227
178.046,9.256518827405433
178.052,9.255558850074094
178.058,9.25460602903968
178.064,9.25366363608649
178.07,9.252733176949421
178.076,9.251814462560946
178.082,9.250905692715811
178.088,9.250003521764201
178.094,9.24910228300751
178.1,9.248195143192246
178.106,9.247277645937023
178.112,9.246347832525517
178.118,9.24540635596273
178.124,9.244456613795194
178.13,9.243504819993785
178.136,9.242557913386273
178.142,9.241619471170173
178.148,9.240691586674334
178.154,9.239774971045586
178.16,9.2388690137039
178.166,9.23797184365269
178.172,9.237080372823117
178.178,9.2361920294036
178.184,9.23530627080292
178.19,9.23442242610049
178.196,9.23354367540785
178.202,9.232704499565319
178.208,9.231938959715535
178.214,9.231272211587733
178.22,9.230719855319334
178.226,9.230288650603912
178.232,9.229978114898895
178.238,9.229782161700035
178.244,9.229699911396837
178.25,9.229734687472913
178.256,9.229892911279029
178.262,9.230184241889724
178.268,9.230619603965467
178.274,9.231209901850924
178.28,9.231966056539518
178.286,9.232897919725875
178.292,9.2340109268978
178.298,9.235305925228467
178.304,9.236783160366771
178.31,9.238442898425875
178.316,9.240282934430684
178.322,9.242301300970633
178.328,9.244504319526538
178.334,9.247043751336435
178.34,9.249986518926997
178.346,9.253360621549731
178.352,9.257179284670956
178.358,9.261437450956482
178.364,9.26611319625817
178.37,9.271182906920364
178.376,9.276618133319241
178.382,9.282387026381386
178.388,9.2884604083646
178.394,9.294809290826937
178.4,9.301403088448644
178.406,9.30820159914411
178.412,9.315142505558287
178.418,9.322173176646489
178.424,9.329253750307588
178.43,9.336362431946853
178.436,9.343496193643437
178.442,9.350670630231466
178.448,9.35790582803405
178.454,9.365198248226156
178.46,9.372550037822158
178.466,9.379970631907755
178.472,9.387476676747513
178.478,9.395091781679472
178.484,9.402846064247582
178.49,9.410766380104212
178.496,9.41886076977657
178.502,9.427131668855568
178.508,9.43557690222791
178.514,9.444193592057568
178.52,9.452975009550686
178.526,9.461909247495035
178.532,9.470985507341853
178.538,9.480198662094852
178.544,9.489539398977293
178.55,9.498996504058042
178.556,9.508571401286572
178.562,9.51825211750047
178.568,9.528008565138695
178.574,9.537797727592748
178.58,9.54757492535792
178.586,9.557307989088732
178.592,9.56697715161488
178.598,9.576555637697304
178.604,9.586003711149587
178.61,9.595272218521128
